x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0,0,0,-0.017578744,-0.283299871,-0.063898523,-0.134837444,-0.568958696,-0.094896834,-0.258605844,-0.771998191,-0.117035611,-0.255988267,-0.956721783,-0.138395941,-0.421373578,-0.431440354,-0.032405534,-0.58919209,-0.417850659,-0.063533796,-0.604322282,-0.393253673,-0.10080518,-0.59143482,-0.387189832,-0.126761782,-0.492052925,-0.249952517,-0.017875655,-0.652306276,-0.273867307,-0.025892697,-0.694872929,-0.265035102,-0.052496619,-0.70347881,-0.255439794,-0.077961435,-0.518652879,-0.088671099,-0.009435688,-0.674047403,-0.124936908,-0.018234081,-0.722905789,-0.134681144,-0.025717225,-0.738405155,-0.149669705,-0.035947368,-0.5169165,0.054992107,-0.006624727,-0.639453159,0.032713332,-0.010991926,-0.678393829,0.029473921,0.001133587,-0.700856908,0.018163781,0.011361574,thumbs_up
0,0,0,-0.02628574,-0.291148404,-0.049584496,-0.144934466,-0.572478116,-0.07770422,-0.26816484,-0.77217555,-0.097419881,-0.259590394,-0.95885039,-0.114972854,-0.406779827,-0.443053531,-0.039655351,-0.564093752,-0.43491923,-0.066986757,-0.522149068,-0.395471429,-0.096982726,-0.460233189,-0.364134064,-0.116261068,-0.477118953,-0.256729108,-0.02799152,-0.617914943,-0.289093287,-0.034405662,-0.582861017,-0.267951078,-0.055264343,-0.527708893,-0.238237292,-0.07757916,-0.504953045,-0.089604336,-0.018584436,-0.63834619,-0.139120276,-0.025490417,-0.611315296,-0.134947965,-0.029743843,-0.561832588,-0.116637783,-0.038762307,-0.509119246,0.055761267,-0.012337556,-0.616315775,0.020139032,-0.014809718,-0.58937118,0.020463059,-8.37E-05,-0.549952639,0.027103783,0.011550271,thumbs_up
0,0,0,-0.024522001,-0.288470633,-0.049748527,-0.145361702,-0.570747757,-0.076538391,-0.272134197,-0.77058121,-0.095606012,-0.271754091,-0.955741342,-0.112730657,-0.425945877,-0.433910975,-0.029679033,-0.585113183,-0.40706699,-0.048553026,-0.546571345,-0.370528621,-0.073997931,-0.487757718,-0.348431349,-0.091091714,-0.487598916,-0.250424848,-0.016152583,-0.635343163,-0.251093113,-0.019232175,-0.597736285,-0.228607651,-0.041192197,-0.537357575,-0.204273241,-0.062495911,-0.51301423,-0.083921136,-0.004405099,-0.653922882,-0.107348256,-0.008103184,-0.62646815,-0.100611066,-0.015268533,-0.571204341,-0.083357167,-0.024567878,-0.516743703,0.063469468,0.004174481,-0.636423993,0.048762377,0.004701923,-0.622847031,0.047680025,0.016964359,-0.591003913,0.046946365,0.02774015,thumbs_up
0,0,0,-0.041087173,-0.300138499,-0.038469955,-0.167773046,-0.577899535,-0.060082636,-0.297205704,-0.771839199,-0.078031361,-0.305693913,-0.947274475,-0.096032808,-0.461045124,-0.445816105,-0.022418471,-0.624772559,-0.384615239,-0.04284378,-0.582183991,-0.32087327,-0.069826725,-0.510610896,-0.288015804,-0.087411889,-0.516233311,-0.253337214,-0.016208351,-0.673070638,-0.21826278,-0.019062662,-0.629307531,-0.175156922,-0.03643329,-0.552338368,-0.152216012,-0.055320344,-0.530458793,-0.071841853,-0.0113861,-0.685013684,-0.063602762,-0.020761268,-0.645515061,-0.030627745,-0.026330819,-0.566756764,-0.00650977,-0.034277451,-0.521003112,0.091195742,-0.008628335,-0.644944125,0.125028742,-0.015338426,-0.611250423,0.153039464,-0.003751445,-0.551121945,0.162680734,0.007830374,thumbs_up
0,0,0,-0.036238134,-0.290778868,-0.04667421,-0.169298451,-0.568472619,-0.073931936,-0.306023522,-0.763727581,-0.092122769,-0.308735507,-0.94495035,-0.108403055,-0.451911021,-0.427340602,-0.047009949,-0.60317813,-0.387705885,-0.059188085,-0.549965452,-0.346166479,-0.072987851,-0.473578017,-0.322854062,-0.08194383,-0.511363506,-0.23766998,-0.033754908,-0.665171133,-0.225366844,-0.028938838,-0.612384724,-0.206703199,-0.035449801,-0.534839214,-0.193622078,-0.046721373,-0.528458599,-0.058405194,-0.020302034,-0.689016983,-0.059720125,-0.020656979,-0.641304631,-0.048221137,-0.020460233,-0.559755399,-0.03578864,-0.026146821,-0.519519706,0.101318034,-0.008806605,-0.651949795,0.140615056,-0.008437467,-0.618019498,0.15357372,0.005434963,-0.558072899,0.155142044,0.017364158,thumbs_up
0,0,0,-0.042320279,-0.306371954,-0.02554657,-0.189536868,-0.581941459,-0.034115524,-0.315406365,-0.779876138,-0.037115563,-0.3215875,-0.945982157,-0.041221831,-0.438875743,-0.465545038,-0.015780396,-0.597037672,-0.395007087,-0.017395663,-0.554793037,-0.326767586,-0.029396763,-0.490740369,-0.298126364,-0.040333738,-0.491714926,-0.284764544,-0.010622797,-0.648661002,-0.221863634,0.006497576,-0.60311009,-0.17994947,0.000311461,-0.529094747,-0.162730069,-0.017161255,-0.509129005,-0.107867106,-0.004337868,-0.659035495,-0.072638719,0.000846432,-0.615693476,-0.04395323,0.000357336,-0.537085495,-0.026269634,-0.009995745,-0.503535333,0.048483894,0.001108271,-0.631800759,0.09465564,0.000671177,-0.589932151,0.120464814,0.015102449,-0.521888899,0.12160617,0.025164029,thumbs_up
0,0,0,-0.026287969,-0.298745656,-0.032061919,-0.155141244,-0.580592233,-0.041843913,-0.291242342,-0.780991942,-0.045759734,-0.292353955,-0.955032232,-0.049422685,-0.412733038,-0.494524344,-0.006890781,-0.565530552,-0.460393272,-0.014435243,-0.529827068,-0.391035351,-0.035115335,-0.469248615,-0.348197335,-0.051528558,-0.474088527,-0.303089098,0.001566759,-0.620314641,-0.274900113,0.01360818,-0.579701033,-0.234934245,-0.002007156,-0.50878242,-0.204044189,-0.025059754,-0.498176881,-0.125901109,0.009427942,-0.631935293,-0.117534517,0.011955412,-0.595779067,-0.094824422,0.005437367,-0.523281279,-0.067144839,-0.007727689,-0.499704299,0.026605782,0.015453481,-0.611184791,0.042380907,0.01567514,-0.570819967,0.064147255,0.028506851,-0.503249941,0.071175653,0.037864198,thumbs_up
0,0,0,-0.033083106,-0.309499403,-0.005268023,-0.168232055,-0.596468665,-0.009866312,-0.301227363,-0.793266576,-0.011843879,-0.292835248,-0.956065977,-0.013614904,-0.407717494,-0.530248978,-0.020008206,-0.564105102,-0.487522286,-0.021824083,-0.509189637,-0.423530318,-0.028579287,-0.431621602,-0.392423163,-0.036308806,-0.462398016,-0.331680082,-0.02473686,-0.60583458,-0.303050585,-0.008621318,-0.545277124,-0.270612177,-0.010162227,-0.460777715,-0.249412749,-0.025244726,-0.481379624,-0.138599304,-0.024768876,-0.608262126,-0.12883715,-0.018982166,-0.550369837,-0.115993524,-0.012994389,-0.465538207,-0.097648008,-0.020466434,-0.478080518,0.035126626,-0.023538052,-0.568178369,0.048724803,-0.023412114,-0.50191972,0.05471592,-0.006187635,-0.422249797,0.052966453,0.005429545,thumbs_up
0,0,0,-0.058742141,-0.292352975,0.001598736,-0.203685502,-0.570257994,-0.003225163,-0.33378475,-0.769245677,-0.009223475,-0.336247951,-0.941628448,-0.016528167,-0.449278094,-0.528307617,-0.009027764,-0.619652886,-0.417926921,-0.016223074,-0.563851208,-0.336540178,-0.026694434,-0.484911783,-0.317658017,-0.037436602,-0.495242271,-0.333577414,-0.024195937,-0.654920319,-0.20387769,-0.019204358,-0.581790313,-0.15614001,-0.024402733,-0.485907146,-0.161829904,-0.039216367,-0.509217227,-0.133731355,-0.035624,-0.640838697,-0.030375138,-0.042485634,-0.567567707,-0.008567978,-0.037140507,-0.471942841,-0.02219364,-0.042355948,-0.50301988,0.048744168,-0.045909975,-0.584348136,0.127249567,-0.057490647,-0.501967792,0.1501095,-0.042000457,-0.414641451,0.132406974,-0.028802563,thumbs_up
0,0,0,-0.059927853,-0.280823576,-0.007677261,-0.209094126,-0.563763312,-0.015983735,-0.346854031,-0.76043998,-0.025063763,-0.349267197,-0.936333357,-0.03594816,-0.434016017,-0.498874735,-0.005161122,-0.61336783,-0.414726448,-0.026365434,-0.562618199,-0.337224919,-0.048238264,-0.486601324,-0.317765368,-0.063900001,-0.478958167,-0.304114279,-0.016915277,-0.648724703,-0.212587753,-0.023433519,-0.587608619,-0.157767431,-0.032943524,-0.498418779,-0.152140884,-0.046003919,-0.497159293,-0.110187982,-0.028981329,-0.642581501,-0.045178694,-0.044564916,-0.585188479,-0.009477852,-0.039228155,-0.499759942,-0.008399512,-0.039661043,-0.495350188,0.065433794,-0.040799507,-0.598616046,0.119453794,-0.054810934,-0.532576548,0.155316503,-0.038303946,-0.455746489,0.149482478,-0.022311807,thumbs_up
0,0,0,-0.062556485,-0.290829004,0.004880242,-0.203855183,-0.564735725,-0.004099911,-0.342786774,-0.759042521,-0.015216531,-0.355544083,-0.934213777,-0.028862145,-0.417409961,-0.501331669,-0.021382706,-0.598138918,-0.444769874,-0.035514386,-0.540267132,-0.368199934,-0.047784356,-0.457711401,-0.343851257,-0.057149861,-0.467944162,-0.296812498,-0.038619272,-0.628401163,-0.240194509,-0.035689437,-0.564221204,-0.193788683,-0.035520143,-0.473981843,-0.180710261,-0.045173248,-0.488629763,-0.09412072,-0.052120632,-0.621094209,-0.061569376,-0.054928257,-0.556891672,-0.03238223,-0.040525028,-0.469053801,-0.024086505,-0.040442459,-0.490084309,0.090295766,-0.064210982,-0.576417038,0.112626813,-0.071676307,-0.502406186,0.144900561,-0.049597676,-0.42460302,0.148395422,-0.031971738,thumbs_up
0,0,0,-0.058923081,-0.29574858,0.007887413,-0.202882616,-0.574757174,0.000660394,-0.336833585,-0.771495196,-0.010088964,-0.345710877,-0.938035567,-0.023942935,-0.40664402,-0.506705055,-0.027512239,-0.596422548,-0.450297326,-0.046242657,-0.547183521,-0.371901296,-0.057166998,-0.464831519,-0.337740697,-0.064853381,-0.452025839,-0.305698384,-0.048307921,-0.627507336,-0.248797309,-0.049574181,-0.570620159,-0.197154694,-0.047402572,-0.482353749,-0.179912587,-0.05623791,-0.470402443,-0.102509699,-0.065252482,-0.613751371,-0.06006429,-0.072523581,-0.550279439,-0.030074737,-0.056766272,-0.459296739,-0.02680034,-0.056712808,-0.467907541,0.083265351,-0.080715525,-0.554868134,0.132259342,-0.091115331,-0.481941992,0.160230906,-0.071145204,-0.403485033,0.155208022,-0.056877297,thumbs_up
0,0,0,-0.064990368,-0.294527227,0.010431814,-0.209430278,-0.569873864,0.002099129,-0.341231068,-0.769101859,-0.008153788,-0.339889552,-0.940240765,-0.020552273,-0.402652241,-0.502207416,-0.048217879,-0.610420836,-0.442273118,-0.066157925,-0.560149486,-0.365113053,-0.069169272,-0.47722969,-0.335851829,-0.071298936,-0.437382268,-0.29800475,-0.069056316,-0.631445768,-0.239762692,-0.068981319,-0.572412804,-0.197480066,-0.05829216,-0.481104879,-0.19212011,-0.063888099,-0.446827943,-0.095123527,-0.084025547,-0.597875284,-0.047298233,-0.090821781,-0.534819508,-0.026434992,-0.067937656,-0.443469804,-0.032833369,-0.06472959,-0.438089406,0.08868374,-0.096744208,-0.534149882,0.137996435,-0.105023787,-0.461645481,0.159842989,-0.081082868,-0.381922293,0.152225166,-0.065550481,thumbs_up
0,0,0,-0.064631493,-0.292253253,0.012730423,-0.204643183,-0.57104629,0.001510183,-0.333747639,-0.771694281,-0.011524928,-0.329533679,-0.943760014,-0.026918215,-0.392595691,-0.513153078,-0.057082155,-0.594353178,-0.446878333,-0.074726549,-0.542988209,-0.372741747,-0.076157708,-0.4601374,-0.348068755,-0.078077936,-0.42982193,-0.310693964,-0.081355512,-0.622785451,-0.24144542,-0.076964222,-0.563439307,-0.198453998,-0.062187068,-0.475580165,-0.194999675,-0.067589934,-0.444147822,-0.105540535,-0.098643453,-0.598204568,-0.046588512,-0.09865158,-0.532725045,-0.022393604,-0.069822691,-0.444324662,-0.031604778,-0.066153335,-0.44156804,0.083579796,-0.113805016,-0.540121062,0.138417265,-0.116985614,-0.463825139,0.157011888,-0.088623702,-0.385141187,0.144883174,-0.07171343,thumbs_up
0,0,0,-0.063027338,-0.295912227,0.016403052,-0.207293061,-0.571062439,0.010760475,-0.336741114,-0.772746524,0.001208902,-0.338523526,-0.940878036,-0.012261471,-0.412431387,-0.510114526,-0.036675328,-0.597604578,-0.443832255,-0.049045802,-0.544603074,-0.363466412,-0.053024944,-0.460981244,-0.329861794,-0.056242141,-0.458173402,-0.308460954,-0.059019801,-0.617819957,-0.234789027,-0.049388139,-0.557741853,-0.188748753,-0.039744258,-0.468032335,-0.180260415,-0.046873068,-0.47562303,-0.102625699,-0.074836288,-0.602664184,-0.045552932,-0.070390032,-0.537357679,-0.021714409,-0.050241065,-0.446671422,-0.024984923,-0.051077774,-0.474693737,0.087803756,-0.088531084,-0.548143254,0.132401806,-0.089868812,-0.473141579,0.152257954,-0.066259732,-0.395109383,0.141608281,-0.051116615,thumbs_up
0,0,0,-0.077513087,-0.300297755,0.017168136,-0.225577621,-0.564033426,0.011860334,-0.352874474,-0.762619083,0.00357856,-0.353516971,-0.935388404,-0.00861883,-0.430589111,-0.500751966,-0.028194211,-0.605576954,-0.418173094,-0.033188219,-0.546838988,-0.343606867,-0.035598625,-0.462990539,-0.317170035,-0.039515344,-0.469606304,-0.297727658,-0.048718491,-0.628206123,-0.206570089,-0.029348651,-0.570772799,-0.159255566,-0.018190328,-0.484588457,-0.151246562,-0.027720254,-0.481339513,-0.092059913,-0.062600108,-0.613976344,-0.022654008,-0.050842856,-0.555646349,0.003195036,-0.029204795,-0.467219074,0.002584123,-0.031355251,-0.473592123,0.094784398,-0.074512043,-0.561771141,0.142463371,-0.070810662,-0.492614377,0.169532422,-0.042927491,-0.41624967,0.167940579,-0.025846339,thumbs_up
0,0,0,-0.06649616,-0.300998529,0.015795624,-0.21467226,-0.564384721,0.010975129,-0.343236553,-0.765608756,0.002918648,-0.342455575,-0.93949224,-0.008860631,-0.424401074,-0.506762212,-0.018285491,-0.604720244,-0.428002006,-0.023347501,-0.550821967,-0.34962941,-0.029276097,-0.471837619,-0.320803055,-0.03618326,-0.467072879,-0.30553318,-0.037403688,-0.627343419,-0.224005383,-0.016990781,-0.568459846,-0.176876384,-0.009709068,-0.48415229,-0.166094556,-0.021549863,-0.481489152,-0.102301349,-0.050822249,-0.608487034,-0.037727707,-0.038303232,-0.549672091,-0.012267849,-0.022377262,-0.464033428,-0.010613878,-0.028167646,-0.476035719,0.079045157,-0.062239308,-0.558695278,0.132535834,-0.056575465,-0.490298545,0.159497791,-0.032699695,-0.416155716,0.158596988,-0.018937139,thumbs_up
0,0,0,-0.054458159,-0.291012412,-0.001459914,-0.202468176,-0.561470413,-0.010096448,-0.333794928,-0.76257956,-0.018818249,-0.326648695,-0.944715334,-0.028523094,-0.40575317,-0.508980532,-0.020687625,-0.587626116,-0.46570254,-0.034370231,-0.536665054,-0.393877937,-0.045061107,-0.459320418,-0.357681205,-0.054000328,-0.447153263,-0.31320035,-0.032594977,-0.608997372,-0.270879329,-0.019668855,-0.552858679,-0.226769646,-0.015675154,-0.474615234,-0.204796552,-0.028077387,-0.45799602,-0.112005005,-0.042218994,-0.588928286,-0.079598376,-0.041434697,-0.534120858,-0.053500265,-0.023845612,-0.451568139,-0.038223579,-0.024608037,-0.444032929,0.067696003,-0.051162821,-0.539787043,0.109269034,-0.053483479,-0.47472043,0.134522101,-0.028893879,-0.401280322,0.140038879,-0.012930638,thumbs_up
0,0,0,-0.054043518,-0.283745372,-0.004522483,-0.205420617,-0.555218974,-0.017081493,-0.335851152,-0.761126942,-0.029332688,-0.330818366,-0.942622737,-0.044962038,-0.388146667,-0.500762401,-0.027618019,-0.583456221,-0.43540054,-0.053806616,-0.549595763,-0.343634612,-0.076359523,-0.478020751,-0.297724002,-0.091017426,-0.434368336,-0.319652394,-0.038252638,-0.61897624,-0.251191814,-0.036354174,-0.582660997,-0.191366827,-0.039423338,-0.5118794,-0.165674402,-0.054477557,-0.456444617,-0.134153425,-0.047517894,-0.61682185,-0.095063886,-0.053923206,-0.580474669,-0.051334313,-0.043306553,-0.50717911,-0.031079413,-0.0466908,-0.459336107,0.033727498,-0.056146364,-0.575823081,0.078643644,-0.065275292,-0.524106193,0.113663328,-0.047617608,-0.455580496,0.119430217,-0.035265299,thumbs_up
0,0,0,-0.057589173,-0.278920501,-0.009185507,-0.204407836,-0.55814233,-0.021376095,-0.328532323,-0.76868572,-0.033638313,-0.32052054,-0.945937742,-0.049682713,-0.397494708,-0.507073376,-0.016688564,-0.589152412,-0.4298992,-0.045198341,-0.558674259,-0.334653678,-0.074026739,-0.490405213,-0.292090661,-0.093499649,-0.444185853,-0.332788142,-0.02771357,-0.632311423,-0.259260823,-0.030895038,-0.603797522,-0.192110079,-0.041084164,-0.534540168,-0.161295016,-0.059693065,-0.462610667,-0.156566754,-0.039139149,-0.636857248,-0.118252923,-0.054318882,-0.610920617,-0.058833193,-0.049346535,-0.539877171,-0.029193616,-0.053282553,-0.458537969,0.001247529,-0.050331968,-0.600041778,0.046871524,-0.066257441,-0.566349433,0.103677333,-0.050706003,-0.503100984,0.123347866,-0.0378856,thumbs_up
0,0,0,-0.056144046,-0.286652398,-0.006955817,-0.202900179,-0.557919269,-0.013334932,-0.321769743,-0.767712426,-0.019750497,-0.327621661,-0.944346229,-0.029567679,-0.431680017,-0.473636953,-0.004318543,-0.603652415,-0.394154265,-0.016784913,-0.572839086,-0.310672536,-0.038589348,-0.514004429,-0.268746648,-0.056043941,-0.474888558,-0.294228419,-0.012666971,-0.635070911,-0.218751646,-0.00294041,-0.600395303,-0.166228975,-0.01450648,-0.533966037,-0.137708799,-0.036810961,-0.484935109,-0.11752055,-0.020068399,-0.629778878,-0.076900714,-0.021345239,-0.598469707,-0.038574375,-0.020529046,-0.528855448,-0.01345257,-0.031038592,-0.472427594,0.035076445,-0.027584703,-0.588475856,0.077669108,-0.033968765,-0.545119439,0.113289283,-0.018988289,-0.478746855,0.122694465,-0.008828107,thumbs_up
0,0,0,-0.053310493,-0.274863759,-0.022358239,-0.197855322,-0.552645702,-0.040871211,-0.320283101,-0.765427553,-0.056089448,-0.315752949,-0.945998245,-0.073398881,-0.388368629,-0.458915594,-0.038581711,-0.59242125,-0.416620943,-0.067410197,-0.563878057,-0.341095372,-0.091641569,-0.500599959,-0.305577122,-0.107213832,-0.440888868,-0.279869899,-0.041136349,-0.635609712,-0.243219982,-0.048123134,-0.606031361,-0.195666407,-0.057292176,-0.537346743,-0.169670019,-0.074028243,-0.463081775,-0.107667175,-0.044205864,-0.643714336,-0.100247091,-0.059120893,-0.621482394,-0.058109131,-0.057115923,-0.555785653,-0.027023337,-0.062915431,-0.466253904,0.040951225,-0.047549951,-0.609625903,0.068193066,-0.062762589,-0.577083781,0.106719732,-0.052008226,-0.513681225,0.122032514,-0.043219971,thumbs_up
0,0,0,-0.039856067,-0.289819491,-0.011555321,-0.179264245,-0.566078939,-0.023419184,-0.303201932,-0.774451383,-0.033887277,-0.300865791,-0.952488663,-0.047382728,-0.39152291,-0.490716949,-0.019900469,-0.573062393,-0.448231532,-0.036877921,-0.543413985,-0.373358262,-0.05699838,-0.483642399,-0.3333417,-0.071659308,-0.439693407,-0.311506375,-0.024477029,-0.603367994,-0.268039157,-0.016124325,-0.564959258,-0.224767679,-0.02278906,-0.497458683,-0.198402429,-0.04085704,-0.455235421,-0.136372596,-0.027860025,-0.596831213,-0.113620333,-0.025845232,-0.55882363,-0.086237692,-0.022376165,-0.490005338,-0.065649135,-0.031620022,-0.450087507,0.014941476,-0.03133844,-0.559954418,0.047477886,-0.031989467,-0.511711538,0.072930906,-0.016512172,-0.444142453,0.080741349,-0.007065571,thumbs_up
0,0,0,-0.053189901,-0.280950468,-0.005410292,-0.206422263,-0.551521635,-0.018077856,-0.333734042,-0.765945148,-0.032029658,-0.32709296,-0.943650066,-0.050346289,-0.391247052,-0.485258759,-0.017477183,-0.590064267,-0.437183871,-0.043319932,-0.579901601,-0.350128031,-0.069875168,-0.531039747,-0.302063964,-0.08742474,-0.438861615,-0.311460248,-0.027688836,-0.626480265,-0.265503348,-0.027102237,-0.606705321,-0.211649623,-0.035821604,-0.547065007,-0.179257819,-0.054249247,-0.45835488,-0.13859533,-0.037236961,-0.629453163,-0.122885246,-0.043723706,-0.605468378,-0.078540823,-0.040698675,-0.539630155,-0.048042423,-0.04881484,-0.457823821,0.016785924,-0.046177134,-0.587027106,0.052952598,-0.054970305,-0.547404422,0.084295114,-0.042657628,-0.478867225,0.093443831,-0.034419901,thumbs_up
0,0,0,-0.055613355,-0.287803948,-0.002335785,-0.202322661,-0.565054479,-0.014181425,-0.326187415,-0.773632,-0.026220238,-0.326535308,-0.944276606,-0.041429275,-0.393615961,-0.492377619,-0.035674299,-0.588804338,-0.435560318,-0.0589128,-0.55431461,-0.355115802,-0.077596632,-0.488949803,-0.321017952,-0.090790842,-0.442195998,-0.31635714,-0.047649542,-0.625229673,-0.259107799,-0.047401356,-0.579931518,-0.209921421,-0.045947634,-0.500841715,-0.195812847,-0.057929871,-0.46298066,-0.137707617,-0.057051235,-0.629036425,-0.114897631,-0.066532201,-0.579563667,-0.078780681,-0.053421221,-0.495889309,-0.065575503,-0.054603447,-0.465022257,0.025226615,-0.065191728,-0.584926599,0.05465306,-0.07884614,-0.525506027,0.079482255,-0.062604259,-0.446380648,0.077534689,-0.050697549,thumbs_up
0,0,0,-0.057103134,-0.287478269,-0.004908867,-0.193221378,-0.562798151,-0.020876363,-0.312324313,-0.772809487,-0.036011595,-0.312103418,-0.948530315,-0.053681442,-0.395157824,-0.489257578,-0.040020841,-0.599899231,-0.447161561,-0.062124048,-0.569264867,-0.373826146,-0.07868794,-0.50349804,-0.334952146,-0.089643596,-0.438409059,-0.301555634,-0.050772286,-0.628474288,-0.267058117,-0.049733755,-0.58947717,-0.228933588,-0.049981492,-0.514854655,-0.211547074,-0.063836074,-0.454331056,-0.120680735,-0.05829391,-0.620804711,-0.114519385,-0.064289689,-0.579638821,-0.090526259,-0.051337542,-0.503184806,-0.077273694,-0.053571862,-0.453496942,0.038407909,-0.064699775,-0.585852414,0.043837145,-0.072368115,-0.533186715,0.068014602,-0.05067887,-0.459165124,0.07481804,-0.035885215,thumbs_up
0,0,0,-0.059715328,-0.276200675,-0.011385733,-0.20978979,-0.553685246,-0.024847285,-0.333826018,-0.765614697,-0.038032408,-0.327300537,-0.943317095,-0.055020139,-0.39829864,-0.488962702,-0.024362211,-0.596352083,-0.430650625,-0.053395102,-0.572707883,-0.336435628,-0.079635009,-0.511429448,-0.288303387,-0.096925275,-0.446431156,-0.312538924,-0.034163263,-0.635800828,-0.256121148,-0.039326302,-0.609391807,-0.18771573,-0.04880491,-0.542913468,-0.1524974,-0.066254982,-0.468673369,-0.13485433,-0.044381091,-0.6400671,-0.110586041,-0.058382871,-0.619330733,-0.052547295,-0.052988469,-0.554895863,-0.017158614,-0.057059747,-0.470182348,0.023314544,-0.054495318,-0.604515239,0.056717483,-0.068861432,-0.574102754,0.108691081,-0.054436571,-0.516462381,0.128655978,-0.043116216,thumbs_up
0,0,0,-0.057018425,-0.281484088,-0.008775099,-0.207719879,-0.560265375,-0.020703299,-0.334275518,-0.766603524,-0.033523156,-0.330720249,-0.942425204,-0.049586816,-0.409412099,-0.495305705,-0.020658367,-0.596044841,-0.439569337,-0.049126636,-0.5587745,-0.357087522,-0.075349592,-0.486095312,-0.320599772,-0.092871567,-0.455831354,-0.310200794,-0.032863741,-0.63202619,-0.252112738,-0.037811812,-0.594366513,-0.194154912,-0.047794597,-0.516451643,-0.16990762,-0.064996548,-0.47093134,-0.124697753,-0.045063926,-0.630451539,-0.091948325,-0.06088998,-0.595032432,-0.045568985,-0.057842001,-0.514910621,-0.023995403,-0.06252055,-0.463360093,0.041570202,-0.056779382,-0.58802309,0.089722921,-0.073604367,-0.543031738,0.129042349,-0.061233855,-0.469091381,0.137115459,-0.050300066,thumbs_up
0,0,0,-0.062756802,-0.288924321,-0.002923745,-0.207632146,-0.561238752,-0.014798382,-0.331680526,-0.766659855,-0.027176456,-0.334022411,-0.941620593,-0.042186342,-0.42730782,-0.498521462,-0.019391799,-0.60174172,-0.436498006,-0.03790609,-0.553662185,-0.355916486,-0.058286846,-0.478914633,-0.320139593,-0.073436388,-0.474437173,-0.309637039,-0.031462301,-0.634157851,-0.246110428,-0.026652553,-0.58220796,-0.194417027,-0.033011293,-0.500211002,-0.172736035,-0.050336106,-0.490063662,-0.12101825,-0.041166784,-0.635297015,-0.086804909,-0.046387894,-0.587982829,-0.050200632,-0.039060148,-0.505394656,-0.030720128,-0.043735017,-0.484151572,0.045353282,-0.049910532,-0.601507301,0.081986008,-0.058841289,-0.547026431,0.117132174,-0.040590153,-0.472153766,0.125062826,-0.026544182,thumbs_up
0,0,0,-0.066169707,-0.287654402,-0.005762775,-0.211501259,-0.55942148,-0.016574015,-0.336880412,-0.764383371,-0.027913183,-0.335954558,-0.940945084,-0.041915196,-0.426609369,-0.501758166,-0.018556917,-0.608324232,-0.421374349,-0.03838548,-0.572894506,-0.330899551,-0.05699993,-0.504264132,-0.291270543,-0.070946194,-0.467480113,-0.312636527,-0.031206247,-0.639876553,-0.229806289,-0.029912565,-0.600892624,-0.167073666,-0.036825364,-0.524385424,-0.144197644,-0.054258689,-0.47620813,-0.123685723,-0.04246554,-0.632394354,-0.071010185,-0.054156052,-0.596240184,-0.022791224,-0.049729092,-0.517955122,-0.003571433,-0.055331624,-0.462069754,0.044157883,-0.052926507,-0.583987384,0.098612832,-0.066271949,-0.53766878,0.138943762,-0.051287628,-0.465268998,0.14336723,-0.039626895,thumbs_up
0,0,0,-0.060677742,-0.282603344,-0.006818429,-0.209998714,-0.554838208,-0.018427699,-0.337290031,-0.76448882,-0.029153975,-0.334192498,-0.94151275,-0.043233273,-0.415349368,-0.493435757,-0.027790162,-0.613539323,-0.410572419,-0.04892499,-0.582804785,-0.315565999,-0.067017366,-0.514649934,-0.281424897,-0.080449662,-0.457880563,-0.302722577,-0.037879055,-0.648769499,-0.224277131,-0.036558377,-0.615311046,-0.158389941,-0.040346911,-0.541797763,-0.137211648,-0.055917749,-0.471760073,-0.113856101,-0.04616292,-0.642055831,-0.067320733,-0.058153394,-0.609848989,-0.014688113,-0.053234418,-0.533898885,0.005597457,-0.058694602,-0.462794002,0.051926692,-0.053175395,-0.592709327,0.107653546,-0.067382822,-0.550798124,0.154291645,-0.05342531,-0.480554496,0.164647718,-0.04261452,thumbs_up
0,0,0,-0.067526628,-0.243408847,-0.024426839,-0.223574186,-0.534117489,-0.047006635,-0.349444241,-0.753593155,-0.063748388,-0.347651242,-0.933453864,-0.088331742,-0.376855494,-0.486624232,-0.096309531,-0.62788871,-0.379074408,-0.139064378,-0.640950108,-0.270650152,-0.155690751,-0.607628563,-0.217052151,-0.165970527,-0.400291685,-0.315884003,-0.107201372,-0.668234797,-0.215248011,-0.13892267,-0.671542145,-0.105842415,-0.142633544,-0.628512023,-0.04697511,-0.153478707,-0.40526378,-0.136851396,-0.11597589,-0.662720828,-0.075132839,-0.162241295,-0.661522755,0.028086707,-0.154133554,-0.61080699,0.077879969,-0.15116475,-0.393421183,0.030675726,-0.122920962,-0.587605797,0.092887576,-0.171615854,-0.574062647,0.170182126,-0.167187534,-0.526816037,0.196605773,-0.159532287,thumbs_up
